類別,名稱,單價,賣出/份
套餐,馬鈴薯沙拉鬆餅套餐,97,126
套餐,燻雞沙拉鬆餅套餐,103,67
套餐,原味燻雞堡套餐,95,35
套餐,原味熱狗堡套餐,100,87
套餐,卡拉嫩雞堡套餐,105,110
套餐,原味魚排堡套餐,105,77
套餐,培根義大利麵套餐,112,70
套餐,培根義大利飯套餐,112,112
套餐,燻雞義大利飯套餐,117,2
套餐,燻雞義大利麵套餐,117,30
套餐,魚排義大利麵套餐,122,23
套餐,魚排義大利飯套餐,122,110
套餐,蛤蜊義大利麵套餐,122,59
套餐,蛤蜊義大利飯套餐,122,66
套餐,蜂蜜鬆餅套餐,98,78
套餐,花生鬆餅套餐,98,37
套餐,抹茶紅豆鬆餅套餐,103,73
套餐,香蕉巧克力鬆餅套餐,103,83
麵,義大利麵,30,20
麵,田園培根麵,39,40
麵,德式燻肉麵,75,81
麵,紐澳良燻雞麵,75,84
麵,卡拉嫩雞麵,80,129
麵,冰島魚排麵,80,11
麵,蛤蠣麵,80,150
麵,脆皮雞排麵,90,57
麵,花枝麵,90,39
麵,燒肉麵,90,89
麵,燒肉便當,80,125
麵,椒麻雞胸麵,100,142
麵,椒麻雞胸便當,90,150
飯,田園培根飯,69,7
飯,德式燻肉飯,75,99
飯,紐澳良燻雞飯,75,1
飯,卡拉嫩雞飯,80,84
飯,冰島魚排飯,80,88
飯,蛤蠣飯,80,109
飯,脆皮雞排飯,90,73
飯,花枝飯,90,85
飯,燒肉飯,90,107
潛艇堡,原味香薯堡,45,77
潛艇堡,原味燻雞堡,50,81
潛艇堡,蜜燒燻雞堡,60,94
潛艇堡,辣味燻雞堡,60,8
潛艇堡,馬鈴薯沙拉堡(含蛋),45,129
潛艇堡,野菜培根堡,55,150
潛艇堡,原味熱狗堡,55,87
潛艇堡,辣味熱狗堡,62,63
潛艇堡,蜜燒熱狗堡,62,66
潛艇堡,原味冰島魚排堡,65,102
潛艇堡,辣味冰島魚排堡,65,17
潛艇堡,蜜燒冰島魚排堡,65,11
潛艇堡,原味卡拉雞嫩堡,65,132
潛艇堡,辣味卡拉雞嫩堡,65,32
潛艇堡,蜜燒卡拉雞嫩堡,65,36
潛艇堡,原味脆皮雞排堡,70,113
潛艇堡,辣味脆皮雞排堡,70,68
潛艇堡,蜜燒脆皮雞排堡,70,103
吐司,花生厚片,25,99
吐司,奶酥厚片,25,10
吐司,巧克力厚片,25,88
吐司,香蒜厚片,25,25
吐司,草莓厚片,25,36
吐司,抹茶厚片,25,13
吐司,芒果厚片,25,145
吐司,培根焗烤厚片,48,76
吐司,燻肉焗烤厚片,48,148
吐司,燻雞焗烤厚片,48,144
吐司,花生香蕉/焗烤厚片,48,15
吐司,巧克力香蕉焗烤厚片,48,117
沙拉,總匯沙拉(千島醬),40,137
沙拉,椒麻雞胸肉沙拉,60,124
三明治,馬鈴薯沙拉三明治,30,103
三明治,燻雞沙拉三明治,35,79
三明治,雞排九層塔三明治,45,2
鬆餅,原味鬆餅,38,51
鬆餅,蜂蜜鬆餅,48,90
鬆餅,花生鬆餅,48,25
鬆餅,草莓鬆餅,48,19
鬆餅,焦糖鬆餅,48,57
鬆餅,巧克力鬆餅,48,2
鬆餅,抹茶鬆餅,48,86
鬆餅,紅豆鬆餅,48,22
鬆餅,奶酥鬆餅,48,19
鬆餅,抹茶紅豆鬆餅,58,27
鬆餅,水波蛋花生鬆餅,58,8
鬆餅,香蕉巧克力鬆餅,58,81
鬆餅,芋頭煉乳鬆餅,58,26
鬆餅,奶蓋鮮奶油鬆餅+草莓,58,145
鬆餅,奶蓋鮮奶油鬆餅+蜂蜜,58,138
鬆餅,奶蓋鮮奶油鬆餅+焦糖,58,92
鬆餅,奶蓋鮮奶油鬆餅+巧克力,58,111
鬆餅,奶蓋鮮奶油鬆餅+花生,58,102
鬆餅,奶蓋鮮奶油鬆餅+紅豆,58,80
鬆餅,冰淇淋鬆餅,72,129
鬆餅,生菜沙拉鬆餅,45,9
鬆餅,馬鈴薯沙拉鬆餅,53,146
鬆餅,燻雞鬆餅,58,106
鬆餅,燻肉鬆餅,58,85
鬆餅,培根鬆餅,58,90
鬆餅,魚排鬆餅,62,54
鬆餅,雞排鬆餅,65,89
